_UUID,UUID,ID,PSU_LATITUDE,PSU_LONGITUDE
f84aaa6e-a7c0-41d5-a9b4-20f27e839974,f84aaa6e-a7c0-41d5-a9b4-20f27e839974,3715.0,35.622256,33.968186
f84d12ca-cf1d-4283-bbfe-9eb5c200c573,f84d12ca-cf1d-4283-bbfe-9eb5c200c573,2872.0,35.9263274090846,31.9363719116702
f84f3e65-1af9-44aa-ac1a-1ba08f78f287,f84f3e65-1af9-44aa-ac1a-1ba08f78f287,2281.0,33.89520438,-6.608199774
f8793605-23a3-4c12-b667-f6377e5f8fae,,5405.0,36.46799716521544,10.80704432363599
f87ab634-1596-4a3c-b9c5-c1a3bc64edd8,f87ab634-1596-4a3c-b9c5-c1a3bc64edd8,1918.0,35.77053325,-5.767873589
f87b6059-465e-48a7-b603-befd56913116,f87b6059-465e-48a7-b603-befd56913116,4063.0,35.592485,33.914122
f8a36ddd-a29e-4c3a-a4b5-30415422a2d1,f8a36ddd-a29e-4c3a-a4b5-30415422a2d1,2896.0,36.0150318510636,31.8860071277499
f8af0c19-188b-451b-a433-28d86d853ea1,f8af0c19-188b-451b-a433-28d86d853ea1,10.0,30.07964367,31.28166004
f8bd07ff-8c7f-411f-872d-5c7339108e35,f8bd07ff-8c7f-411f-872d-5c7339108e35,670.0,29.97946831,31.15066749
f8c31438-6370-4c46-8e9d-f1d30d2b9e63,f8c31438-6370-4c46-8e9d-f1d30d2b9e63,2210.0,33.89520438,-6.608199774
f8c4b2b1-b976-4c6c-a44e-a65b6a5e75dd,f8c4b2b1-b976-4c6c-a44e-a65b6a5e75dd,418.0,30.18253202,31.35248792
f8e29c33-d85b-437d-9c5a-675301a502d1,,5419.0,37.21139332668314,10.11905473213173
f8e33bb0-9a7e-41fa-ba2e-ba4cafb10d16,f8e33bb0-9a7e-41fa-ba2e-ba4cafb10d16,130.0,31.2200053,29.93966581
f8e522d2-b798-4f68-8ef8-9a2ca08fbb74,f8e522d2-b798-4f68-8ef8-9a2ca08fbb74,4745.0,35.85229,34.076832
f8f3e19e-d6b4-4838-84c9-42fcc4ed45c7,f8f3e19e-d6b4-4838-84c9-42fcc4ed45c7,2467.0,36.0150318510636,31.8860071277499
f90c7f96-ae5c-49e6-a612-7294c01b4db7,f90c7f96-ae5c-49e6-a612-7294c01b4db7,1413.0,33.62282935,-7.47724603
f91bd2f4-317a-4d3d-8149-d28db5c13e82,f91bd2f4-317a-4d3d-8149-d28db5c13e82,883.0,31.45759482,31.1158779
f92388b3-6210-40de-8ce0-dc29a0a41a8e,f92388b3-6210-40de-8ce0-dc29a0a41a8e,621.0,29.98387178,31.1333026
f934699d-76b4-4a4d-8c33-6fb42157d9c9,f934699d-76b4-4a4d-8c33-6fb42157d9c9,2489.0,35.9087267474337,31.9948832930878
f93c7ee9-de8f-4c32-b203-8b7429909453,f93c7ee9-de8f-4c32-b203-8b7429909453,423.0,30.15844167,31.31620973
f93d0c72-f912-479a-8cd2-6c674856b6fe,f93d0c72-f912-479a-8cd2-6c674856b6fe,4360.0,35.827741,33.591962
f9461d3a-9d3b-4f82-8f9b-ff50e7e2ece6,f9461d3a-9d3b-4f82-8f9b-ff50e7e2ece6,3556.0,35.6961657536259,31.0927210427259
f9476261-33e7-4e3e-902c-7366d00f27d5,f9476261-33e7-4e3e-902c-7366d00f27d5,1957.0,31.08123627,-9.352616938
f9485a53-093b-4ff4-85b7-fc3e9c2007fc,f9485a53-093b-4ff4-85b7-fc3e9c2007fc,4226.0,35.8497231918747,34.4335969512267
f950e71c-4516-4b6e-8b42-5667fee47379,f950e71c-4516-4b6e-8b42-5667fee47379,1449.0,34.06370855,-4.947200256
f9613337-2fbd-4eeb-a0f2-91902c91e5b0,f9613337-2fbd-4eeb-a0f2-91902c91e5b0,1507.0,34.02620156,-2.027633051
f9790003-fddb-4255-a14e-b72faa111b17,f9790003-fddb-4255-a14e-b72faa111b17,4224.0,35.847939,34.439073
f99dea60-b7e8-45d3-9c3e-7074bc706089,f99dea60-b7e8-45d3-9c3e-7074bc706089,3216.0,35.6725365577223,32.5257077288501
f9a6cb00-97b7-42e1-be12-fc7ad879fbc8,f9a6cb00-97b7-42e1-be12-fc7ad879fbc8,3476.0,35.8105652980376,32.292562597362
f9af878d-00c7-44b9-a28e-fd9da8df46b3,f9af878d-00c7-44b9-a28e-fd9da8df46b3,4.0,29.89543047,31.29824114
f9b52b86-4016-4a0d-bad1-68462897219a,f9b52b86-4016-4a0d-bad1-68462897219a,3321.0,35.779635157063,32.6032832772216
f9b65c3b-39a4-4b7a-8ab9-69d27ddaaef6,f9b65c3b-39a4-4b7a-8ab9-69d27ddaaef6,3232.0,35.8659073509026,32.5806275211031
f9c7a01d-52bb-461b-b08a-00f87b5cf6c7,f9c7a01d-52bb-461b-b08a-00f87b5cf6c7,975.0,30.84609818,30.43305369
f9ceafc2-49f3-4cec-935b-64b63101664a,f9ceafc2-49f3-4cec-935b-64b63101664a,4339.0,,
f9d1782b-a4f6-4d57-a169-448337399e88,,5215.0,33.87476245668444,10.12563856584919
f9d637c8-f747-4dff-a5c1-77b713955730,f9d637c8-f747-4dff-a5c1-77b713955730,2422.0,32.86746713,-8.32657891
f9e9ab23-036e-458c-b4a3-2e9625120bc4,f9e9ab23-036e-458c-b4a3-2e9625120bc4,2940.0,35.7458135851003,32.0563879795467
f9ea85b1-6949-41e9-b17f-48bd201cea77,f9ea85b1-6949-41e9-b17f-48bd201cea77,3229.0,35.8645086984118,32.6175407321506
fa05f01a-0f41-418a-b583-cf9cea3ddb80,fa05f01a-0f41-418a-b583-cf9cea3ddb80,3183.0,35.8643632195318,32.6325842873494
fa233368-90a3-41c3-9f06-4435c21a725c,fa233368-90a3-41c3-9f06-4435c21a725c,2826.0,35.917975532081,31.9677132935552
fa348f3b-8659-460b-bfc1-b65148282f55,fa348f3b-8659-460b-bfc1-b65148282f55,1628.0,33.25712986,-7.566677238
fa35c512-899a-4a25-85d7-903c61f84af3,,5643.0,36.31574301236334,10.17058140638816
fa36cdbe-d480-4191-b26b-606ca2062895,fa36cdbe-d480-4191-b26b-606ca2062895,3308.0,,
fa3a4966-56ba-4408-bb03-54e164d42e7f,,5285.0,34.39265530446635,8.819108586767664
fa3d86ea-7245-40ba-85af-2fdd2ef2b5dc,,5216.0,36.46054945077347,10.72116378123084
fa459b9d-8bc1-4317-bbfa-98b0bbc06276,fa459b9d-8bc1-4317-bbfa-98b0bbc06276,724.0,24.31034577,32.95011768
fa4ada2e-da0e-4fc6-a191-e9e0f7ae2a24,fa4ada2e-da0e-4fc6-a191-e9e0f7ae2a24,4117.0,35.981363,34.512972
fa5604fe-bc8f-4566-96fb-14a1d50e4079,fa5604fe-bc8f-4566-96fb-14a1d50e4079,3155.0,35.7974222325942,31.7819701937511
fa56f9ac-3883-4fae-872f-517d72ec8064,,5204.0,36.68618110006626,10.58383120441883
fa656dc2-32fd-4bf8-900f-1eb6bf9ab67c,fa656dc2-32fd-4bf8-900f-1eb6bf9ab67c,1227.0,33.98696764,-6.800418777
fa65b1d9-6d74-42a3-8f8a-d078f845f8ce,,5860.0,36.41915221597972,8.952754024630204
fa8150e2-e168-46cd-ba54-ae9fa56fdaeb,fa8150e2-e168-46cd-ba54-ae9fa56fdaeb,1689.0,32.04893678,-7.391889278
fa82a15b-f92b-476a-8e10-dcab87f87fde,fa82a15b-f92b-476a-8e10-dcab87f87fde,4424.0,35.842118,34.43322
fa88ca07-aede-4bbe-9c49-f755b9bded6c,,5526.0,36.8231595302882,10.1242503904805
fa8e3f74-8150-4fce-889c-71db8ca50f9d,fa8e3f74-8150-4fce-889c-71db8ca50f9d,2969.0,35.6319258846675,31.863132879642
faa41a2b-28cd-4331-bb46-b33a0734974b,,5591.0,36.8855005527824,8.76171394098923
fab105a4-2c11-49ff-bc2b-95b361be6e4b,fab105a4-2c11-49ff-bc2b-95b361be6e4b,4380.0,35.367572,33.554013
fac1fcc8-ac7a-4569-bf30-0756f74cf5b8,fac1fcc8-ac7a-4569-bf30-0756f74cf5b8,1463.0,33.25712986,-7.566677238
fad1694f-d118-4160-8670-5a92fe39a943,,5284.0,35.69435796084724,10.79143599493214
fad3e84a-c20a-448d-ad15-c99017301ee4,fad3e84a-c20a-448d-ad15-c99017301ee4,296.0,31.05001831,31.31695445
fae05629-01b4-4e42-9e91-f221e5c3d585,fae05629-01b4-4e42-9e91-f221e5c3d585,226.0,31.41763757,31.81478764
faf21983-0c60-47bf-9e90-d89b40acf8ca,faf21983-0c60-47bf-9e90-d89b40acf8ca,664.0,30.01075937,31.21352763
fafe3f47-5f1d-4a52-a8b8-e92108c33eb1,fafe3f47-5f1d-4a52-a8b8-e92108c33eb1,1375.0,31.08123627,-9.352616938
fafe8195-ccb3-47da-8a66-924cda34e84d,fafe8195-ccb3-47da-8a66-924cda34e84d,3857.0,35.576146,33.896188
fb13aea5-3306-45e9-83e3-a6b6a2969aaa,,5393.0,35.22348214238046,9.135710772019863
fb22c187-e280-4cb1-b086-baee4533218b,fb22c187-e280-4cb1-b086-baee4533218b,3768.0,35.537104,33.893643
fb255337-75e1-429f-9d5a-85c49a3bcd8a,fb255337-75e1-429f-9d5a-85c49a3bcd8a,1884.0,35.25187319,-6.076363986
fb276175-2217-4625-91e5-17d7702977db,fb276175-2217-4625-91e5-17d7702977db,452.0,30.1780799,31.20693302
fb2b164b-d398-4740-9d72-ad5d2392766c,fb2b164b-d398-4740-9d72-ad5d2392766c,4644.0,35.492607,33.376501
fb315ce1-cf81-418b-bcc5-846b0c91f0e4,fb315ce1-cf81-418b-bcc5-846b0c91f0e4,355.0,30.68112517,31.52751536
fb35feb6-f40c-45d9-938d-2d1dfe106d96,fb35feb6-f40c-45d9-938d-2d1dfe106d96,4483.0,35.293009,33.461308
fb3e54e6-8f46-4a81-890a-4b79984fd9d1,fb3e54e6-8f46-4a81-890a-4b79984fd9d1,2264.0,32.42749861,-6.528135811
fb49a61a-2e0a-480f-bc13-520b2bcb965c,fb49a61a-2e0a-480f-bc13-520b2bcb965c,3312.0,35.9890407963456,32.6386005881953
fb4b27c1-beb9-4dd7-9ecf-f33428d26f19,fb4b27c1-beb9-4dd7-9ecf-f33428d26f19,1664.0,34.68854231,-1.921491999
fb53cc48-042e-49de-bc78-a94de82ee962,,5569.0,35.60881636580307,9.483433245047799
fb5ca125-19b3-422b-b464-7fbf916d142c,fb5ca125-19b3-422b-b464-7fbf916d142c,4272.0,35.487407,33.887516
fb72d48e-1fd0-4598-87da-b1d4d33a3a90,fb72d48e-1fd0-4598-87da-b1d4d33a3a90,1638.0,33.67790095,-7.395000537
fb8ca792-19ca-459c-ab14-b86d8d357351,fb8ca792-19ca-459c-ab14-b86d8d357351,4353.0,35.472321,33.64023
fb8d3506-10e3-4abe-b5d4-3b08508462fe,fb8d3506-10e3-4abe-b5d4-3b08508462fe,2904.0,35.9263274090846,31.9363719116702
fba8dcdb-96f0-44c6-99f8-c58588f002ab,fba8dcdb-96f0-44c6-99f8-c58588f002ab,2149.0,33.25796541,-7.508407903
fbafbef5-c734-4d31-8019-a66ed06a05da,,5900.0,34.50496195234972,10.00173398281055
fbafd415-c6b1-4249-905b-3fe77a083542,fbafd415-c6b1-4249-905b-3fe77a083542,4631.0,35.48798,33.859013
fbb2c42d-c156-4046-90f6-9f6a87706cad,fbb2c42d-c156-4046-90f6-9f6a87706cad,4601.0,36.011519,33.913464
fbc96f0d-1009-4df4-be8b-ddb9c71900a1,fbc96f0d-1009-4df4-be8b-ddb9c71900a1,2767.0,36.0150318510636,31.8860071277499
fbc97c36-01fe-470b-84ad-9adba072ebba,fbc97c36-01fe-470b-84ad-9adba072ebba,920.0,30.608071,32.28460339
fbd37135-1111-4ec9-ba3e-a73c2d2e6891,fbd37135-1111-4ec9-ba3e-a73c2d2e6891,3033.0,36.0538993792334,32.1063833051211
fbd3e100-ca15-4269-8153-e7849c37a41e,fbd3e100-ca15-4269-8153-e7849c37a41e,4052.0,35.54428,33.878936
fbe00ecb-4c30-4636-a02e-f9d1452e68ba,fbe00ecb-4c30-4636-a02e-f9d1452e68ba,1437.0,31.68734435,-8.077372644
fbed7e60-32a1-4764-a49a-f3e2aee4087e,fbed7e60-32a1-4764-a49a-f3e2aee4087e,4630.0,35.498977,33.891751
fbef2dce-4d7f-45d2-a808-1114a4c0c46b,,5631.0,35.2924635812312,10.91648507405546
fbfdd208-f9b6-44fa-b666-3b4516a69f0d,fbfdd208-f9b6-44fa-b666-3b4516a69f0d,1440.0,33.98696764,-6.800418777
fbff454d-51c1-41c5-a903-529b2bd4423a,fbff454d-51c1-41c5-a903-529b2bd4423a,2039.0,31.40961509,-6.545117495
fc05ba9a-e15d-4111-b92c-f00fd8f3cbdc,,5661.0,36.14896098972952,10.34747416248587
fc1a84a4-e6df-41e6-abe3-6c02f1825b2f,fc1a84a4-e6df-41e6-abe3-6c02f1825b2f,656.0,30.05518342,31.190722
fc2f2557-e84c-4f07-ab60-28a43036fc19,fc2f2557-e84c-4f07-ab60-28a43036fc19,3124.0,36.0126966925157,32.014005392847
fc37f243-ca52-40eb-9776-00c3678f3e8d,fc37f243-ca52-40eb-9776-00c3678f3e8d,1018.0,30.97641179,31.17696883
fc3aab95-4429-46b0-89fc-4903103ddf09,fc3aab95-4429-46b0-89fc-4903103ddf09,491.0,26.08265632,32.25718209
fc42f5f8-dc47-4f60-8fd4-ddc05f80b207,fc42f5f8-dc47-4f60-8fd4-ddc05f80b207,773.0,27.46237621,30.75865271
fc46cfd4-8e89-4a0e-9c9e-27cbbadda4e2,fc46cfd4-8e89-4a0e-9c9e-27cbbadda4e2,1612.0,35.58710427,-5.335376221
fc49bf6b-48b9-4935-b1f9-fcb727eeec93,,5464.0,34.74649790228761,10.75042077924343
fc545e9f-51df-41b9-a058-be26e9c7d190,fc545e9f-51df-41b9-a058-be26e9c7d190,4484.0,35.422935,33.267936
fc584c2d-3465-4098-8230-812fd348e19b,fc584c2d-3465-4098-8230-812fd348e19b,3405.0,36.3117805528311,32.3167958666169
fc58c8e3-4368-41c8-a04c-8629e9764b76,fc58c8e3-4368-41c8-a04c-8629e9764b76,263.0,31.05001831,31.31695445
fc5c0f6d-cc16-4e23-bff5-da85b303e0e9,fc5c0f6d-cc16-4e23-bff5-da85b303e0e9,3336.0,35.7955208645099,32.4875434377611
fc7b66de-8462-4c0f-87e8-4e7a3f624549,fc7b66de-8462-4c0f-87e8-4e7a3f624549,1883.0,35.14393512,-3.852072973
fc8cc772-9c13-4476-839f-5440278b3326,fc8cc772-9c13-4476-839f-5440278b3326,4404.0,,
fc98d460-c588-4b38-8639-7ba2166ee38c,fc98d460-c588-4b38-8639-7ba2166ee38c,2200.0,33.88997618,-5.27068805
fc9e6208-0db6-4252-9a6c-c0ef26509c58,fc9e6208-0db6-4252-9a6c-c0ef26509c58,3511.0,35.7908113158251,32.3942582210843
fc9f3049-5d68-4bab-bbd3-b47809cf02d7,fc9f3049-5d68-4bab-bbd3-b47809cf02d7,2476.0,36.0127370813142,31.9657435888834
fc9f5ccb-b5a0-4c84-a662-c3495a085075,fc9f5ccb-b5a0-4c84-a662-c3495a085075,4567.0,35.422935,33.267936
fc9fea6c-b5b8-465c-89ed-eb18851ae897,fc9fea6c-b5b8-465c-89ed-eb18851ae897,4000.0,35.54428,33.878936
fcb0e497-b424-406b-9b65-1dd9bd755cc4,fcb0e497-b424-406b-9b65-1dd9bd755cc4,551.0,29.40897731,30.90313454
fcbb78fa-0e6e-4008-be83-e53f11133c6c,fcbb78fa-0e6e-4008-be83-e53f11133c6c,1511.0,33.89371047,-6.313995701
fcd3bfd8-5045-4965-8320-94f32516d005,fcd3bfd8-5045-4965-8320-94f32516d005,3904.0,35.568771,33.894559
fcf25f3b-ab0d-4200-a264-8b6dc644b2cc,fcf25f3b-ab0d-4200-a264-8b6dc644b2cc,4069.0,35.579911,33.909148
fcf264a1-edf9-460c-85f0-d3c5e380656a,fcf264a1-edf9-460c-85f0-d3c5e380656a,1665.0,35.76532543,-5.851722413
fd0ffad7-3542-4aa6-bae0-7712c5ba84b2,fd0ffad7-3542-4aa6-bae0-7712c5ba84b2,1603.0,31.61897744,-7.994435522
fd12bdde-6451-46a6-81f1-afa5019c3d69,fd12bdde-6451-46a6-81f1-afa5019c3d69,3800.0,35.568771,33.894559
fd186ea2-f8f5-47ae-a3b4-ade13596c7fb,fd186ea2-f8f5-47ae-a3b4-ade13596c7fb,181.0,31.12931548,29.78357055
fd33e488-ab9f-4ed4-b24b-c2bb6eb46fe7,fd33e488-ab9f-4ed4-b24b-c2bb6eb46fe7,3765.0,35.51741,33.88644
fd41d04a-d293-45fc-a400-bb38463f8fbe,fd41d04a-d293-45fc-a400-bb38463f8fbe,3278.0,35.5875511956156,32.3128598435557
fd45d9bf-2d24-438c-88be-30040cf5eb1d,,5394.0,36.70992345983137,10.20403071697301
fd49d56d-d45a-4c7e-9abb-a06365045375,fd49d56d-d45a-4c7e-9abb-a06365045375,3158.0,35.8048291598792,31.7295173383982
fd54a29c-5c86-4242-8bb1-6b050801513a,fd54a29c-5c86-4242-8bb1-6b050801513a,3418.0,36.085936759529,32.3709561446144
fd63b4c9-d761-4569-98cc-0d73aa8cd84a,fd63b4c9-d761-4569-98cc-0d73aa8cd84a,3164.0,35.7974222325942,31.7819701937511
fd6a7827-b282-473b-a13b-cfcb5d223b88,fd6a7827-b282-473b-a13b-cfcb5d223b88,1416.0,32.51280931,-6.692304768
fd7677b2-c798-4d30-bce0-ff8a3078a7b5,fd7677b2-c798-4d30-bce0-ff8a3078a7b5,3331.0,35.6827619033222,32.4248050583224
fd807549-531e-4442-b5bf-67ad303eb4c0,,5691.0,35.69657746901404,10.59577731265384
fd885890-14ec-4c1c-8a0a-c60fb7cdbc56,fd885890-14ec-4c1c-8a0a-c60fb7cdbc56,2580.0,35.9287426852448,31.9525877616964
fd88599b-82ba-43a3-b952-e8ea88d94eb4,fd88599b-82ba-43a3-b952-e8ea88d94eb4,2712.0,36.0150318510636,31.8860071277499
fd975bca-a731-4e0e-b106-24cc2879d7e4,fd975bca-a731-4e0e-b106-24cc2879d7e4,4358.0,35.847939,34.439073
fda21bb6-bf53-4c39-8005-319beb6f78da,,5395.0,36.81171316678867,10.16764300193954
fdaf5d2e-7c41-4f0b-92d7-af97a07cf552,fdaf5d2e-7c41-4f0b-92d7-af97a07cf552,2211.0,31.79780206,-9.422964491
fdb74b2e-b58c-4852-8461-a8c131dc261f,fdb74b2e-b58c-4852-8461-a8c131dc261f,4146.0,35.493453,33.893483
fdd85146-4320-4873-8742-3d664cb4d58e,fdd85146-4320-4873-8742-3d664cb4d58e,1994.0,34.82301656,-6.240676184
fddd6692-c6cb-4d70-ac9e-93ac67c8180f,fddd6692-c6cb-4d70-ac9e-93ac67c8180f,168.0,31.1974409,29.93418882
fde38520-511c-499e-b443-b893f6bb8983,fde38520-511c-499e-b443-b893f6bb8983,3754.0,35.524507,33.869346
fde4a4a6-7be5-41dd-9dc2-8519152d7a61,fde4a4a6-7be5-41dd-9dc2-8519152d7a61,1609.0,34.06754228,-5.012397863
fded2f31-502d-4e07-83fd-ac5a255741f3,fded2f31-502d-4e07-83fd-ac5a255741f3,779.0,27.29760179,31.03996072
fdf74329-7eaf-461a-8a12-392283deb519,,5269.0,36.44921007762878,8.437039158980117
fdf96d00-a68a-44a7-8da7-8582c6d68c86,fdf96d00-a68a-44a7-8da7-8582c6d68c86,2185.0,31.50223943,-7.811195801
fe08353e-99c7-4e91-8f82-c141958ecfc3,fe08353e-99c7-4e91-8f82-c141958ecfc3,968.0,31.03635087,30.4582647
fe138d4a-a181-44bc-8825-0ab2a46910d7,fe138d4a-a181-44bc-8825-0ab2a46910d7,1011.0,30.85842782,31.067757
fe3950be-3d5a-4e0a-8f24-c3464ed2b4f7,fe3950be-3d5a-4e0a-8f24-c3464ed2b4f7,731.0,24.41103497,32.92966903
fe3bedcf-6cfb-4b46-b24c-e5125fb122d0,fe3bedcf-6cfb-4b46-b24c-e5125fb122d0,2820.0,35.9160096367625,31.9322065962372
fe3e48e6-0523-4018-94f1-79e1dd8fea35,fe3e48e6-0523-4018-94f1-79e1dd8fea35,1999.0,31.84411002,-6.977334746
fe4e688b-fa73-4c2c-90b8-b90fb2d40613,,5640.0,34.82404100493032,9.328038571806117
fe538282-0a05-44ab-beb4-a498bc64562a,fe538282-0a05-44ab-beb4-a498bc64562a,4876.0,35.498317,33.812902
fe58253d-36ea-4cce-b060-29b7a70661ab,fe58253d-36ea-4cce-b060-29b7a70661ab,951.0,30.84778646,30.76974247
fe593581-5911-470b-81de-1ea8f5540b79,fe593581-5911-470b-81de-1ea8f5540b79,4843.0,35.64771,33.814336
fe6395a4-f418-4d70-ab38-90743b17ddf0,,5211.0,37.27760020589195,9.858622968874723
fe6d4e42-f913-4c45-a1e2-1ee954330c54,fe6d4e42-f913-4c45-a1e2-1ee954330c54,380.0,30.5327998,31.47277133
fe6ea26e-5162-414d-83e9-8d340d5dd458,fe6ea26e-5162-414d-83e9-8d340d5dd458,4870.0,35.567409,33.773335
fe76cb68-f3aa-4360-9ebf-1ecd484d0ddd,,5218.0,35.74872962038794,10.71817880362035
fe91d329-3b72-4b95-ba13-287367d1c43e,fe91d329-3b72-4b95-ba13-287367d1c43e,3242.0,35.8016628260628,32.575173581531
fe970f74-67e1-4311-9e11-8d19dae54792,fe970f74-67e1-4311-9e11-8d19dae54792,2936.0,35.7842758422836,32.0055928101282
fea2cf2b-d85e-4f9e-9ec6-37ca9233f19b,fea2cf2b-d85e-4f9e-9ec6-37ca9233f19b,1117.0,29.07630408,31.10732545
fea41664-c13a-4eef-a5d9-e091cfbe40ca,fea41664-c13a-4eef-a5d9-e091cfbe40ca,2723.0,35.8467336779314,31.9588355442361
feef7d2d-d4a5-4353-af2f-c6fe0cbe63cb,feef7d2d-d4a5-4353-af2f-c6fe0cbe63cb,2634.0,35.7617498753544,31.888845632724
fef112f0-ba07-4ac0-8a1a-024abda327de,fef112f0-ba07-4ac0-8a1a-024abda327de,2988.0,35.7116843241307,32.0446099873124
fef57fa7-416a-4dd3-91bc-35d74b1a7091,fef57fa7-416a-4dd3-91bc-35d74b1a7091,441.0,30.15844167,31.31620973
ff0afa19-91ee-44ba-a5be-98cc0be81db2,ff0afa19-91ee-44ba-a5be-98cc0be81db2,4795.0,35.240452,33.266978
ff128009-c57f-45ae-9871-fa1b6bd12b4a,,5523.0,35.39379043905839,9.551925078349607
ff1aa06f-6a96-4699-921c-b328845d26e3,ff1aa06f-6a96-4699-921c-b328845d26e3,2824.0,35.9803145064809,31.9804957600154
ff280724-0d76-4c04-a762-d91d4a316e8c,ff280724-0d76-4c04-a762-d91d4a316e8c,279.0,31.15593888,31.4032372
ff2e24df-b4ea-4cf8-87e0-b73ee3ed5bcb,ff2e24df-b4ea-4cf8-87e0-b73ee3ed5bcb,1747.0,32.77651636,-6.404297884
ff4f9bb0-644d-4621-b13f-b16ccb77989f,ff4f9bb0-644d-4621-b13f-b16ccb77989f,3043.0,36.0803322264529,32.0723804102515
ff8d950a-9abf-4ad0-a17b-dc63bbf7fc47,ff8d950a-9abf-4ad0-a17b-dc63bbf7fc47,3785.0,35.562456,33.695307
ff941d5d-c471-4e07-874d-3027d91aac82,ff941d5d-c471-4e07-874d-3027d91aac82,2278.0,34.77710346,-4.253826169
ff9e83ea-be1d-4932-8b56-2ac89eff9b55,,5677.0,35.60881636580307,9.483433245047799
ffa7c2f6-6d29-4665-8880-53e04d2f3571,ffa7c2f6-6d29-4665-8880-53e04d2f3571,3087.0,36.0162280150827,32.0042576015714
ffa82733-ba9f-4bb0-8f35-0f070702c113,,5874.0,34.50496195234972,10.00173398281055
ffa89388-a2ad-45c6-a086-ee68c00862dd,,5493.0,35.76293307404481,10.5969396156612
ffc0e11e-161e-4071-95b8-af6f8af0813b,ffc0e11e-161e-4071-95b8-af6f8af0813b,3296.0,35.9890407963456,32.6386005881953
ffc1c87e-5cc8-458b-837e-cce990bde9b8,ffc1c87e-5cc8-458b-837e-cce990bde9b8,1451.0,33.59843494,-7.587102449
ffdca2f8-ddcf-4038-b4db-11ab19bfea7b,ffdca2f8-ddcf-4038-b4db-11ab19bfea7b,1870.0,33.51873781,-7.718664809
ffde5a63-7530-4a9c-9df8-9c5d52aebc0a,ffde5a63-7530-4a9c-9df8-9c5d52aebc0a,4227.0,35.839824,34.439517
0161fdbf-bd39-4815-9a2d-bdf79658dec8,,,31.1152241,31.19516987
0169114b-c281-4cc9-be48-0928ceb2cfbb,,,35.847939,34.439073
01b5cf13-81d7-4126-8fe7-1834ddb9ea2a,,,31.27670794,30.58251212
01ce9488-0cdf-48be-8b01-91a3d14d1080,,,35.14393512,-3.852072973
025d2fd3-f044-4eda-805c-5df0c8c6b53e,,,35.14393512,-3.852072973
0482a927-1377-4fcb-9202-ef7123efc379,,,35.9465353057876,32.0138978811146
05cc9652-a046-495a-8b79-a7119a07a182,,,36.38441332896222,10.49007910559473
09552352-a1e2-48ec-9de5-34c8a97ed599,,,36.73650279194412,9.25441985565882
09e26a15-f401-41f4-82db-20d6946cf3f2,,,36.79873201693293,10.09631499268959
0acf8adf-6032-41ab-8b55-6538247b5c6f,,,36.83795215450325,10.11615092061464
0b70631f-8c6b-4f4c-850d-e7fbee3af9f2,,,31.12931548,29.78357055
0b7ade8d-6ec8-4ca5-871a-254d27d6ba0b,,,36.8231595302882,10.1242503904805
0b8cbdb8-042e-4710-aa31-85b5de362b33,,,30.07964367,31.28166004
0ba89112-2d80-4194-852f-a084d792099d,,,35.8300264115521,32.6201313469068
0caf9f52-935b-4e08-b959-bec6f619ff04,,,35.9402081814259,31.9329368070093
0cd77e7a-a130-49b9-a815-3501efe60699,,,31.27670794,30.58251212
0e6055ad-1d2a-43f6-8769-58d58fc2037c,,,29.97450271,31.25727965
0e8404a8-592e-4f44-8f00-4a12da493505,,,29.8134778,31.2539735
0e9a7447-6bf4-4fe4-bc9e-7dc7cdcbe84e,,,35.732826,34.357692
0f190cd9-80c9-4e08-b330-d03b161f305d,,,36.73665146030562,9.179128782221879
0f552fbd-59a0-4dd8-bf2d-c1dca5174d58,,,35.842118,34.43322
0fb357d9-b8d5-4930-a5c0-86cae9c11cd5,,,35.66627295885352,10.08803885404868
0fbf3f32-84d6-4dff-b5c9-df6a06f5c2a8,,,36.73650279194412,9.25441985565882
0fcd4182-36c8-4ca4-aa1c-6e2d28d68e60,,,33.58001436145878,8.846447791635859
0fe82d15-e63a-4af6-b136-b3138da07b74,,,36.184115,34.475001
1024543a-647b-4d2d-99aa-7f8342ecd409,,,31.09003902,30.41228004
1134e557-90f9-4bd5-888c-d9cd3e1c83c9,,,28.75280475,30.87593803
120062e3-b652-4eef-aa0a-84e6e8ade153,,,30.5389384,31.27771424
124fc1b9-9227-47e3-9472-571b05e36728,,,30.23246176,31.48733599
129e4669-8c52-48d9-b5b6-bd1dff6d0747,,,35.487407,33.887516
13348485-fe6f-4991-8b43-f8da42020018,,,29.40897731,30.90313454
133e39fe-410a-4e4e-b232-e8363aa815e0,,,30.11926791,31.21913162
1410a795-4cbe-408e-9792-efe17246b35f,,,31.41763757,31.81478764
14eb2955-42dd-4d49-8ab1-e802158d6593,,,35.489074,33.900857
15e38df9-1541-472c-99e7-541fd9dbf141,,,35.90003605885023,8.881873792040198
160d6edc-9804-4b15-ad8b-f7499b7fe80b,,,36.085936759529,32.3709561446144
1716d0be-6be0-41ad-9837-de97414a9a67,,,35.877984,33.771732
17885d96-7b4e-47b5-a43c-0bb539bfc749,,,35.662336,34.256802
17d644b4-849d-4142-87ab-307fcb55d080,,,30.11926791,31.21913162
17fdd9a0-d1ec-4cd3-b5f0-dcea0b827f37,,,29.8134778,31.2539735
